mode,group,modality,key,channel,path,label
default,train,audio,train_5193,1,train/KD519PP0.wav,519
default,train,audio,train_5194,1,train/KN5195916HG2.wav,5195916
default,train,audio,train_5195,1,train/NE9GT960.wav,9
default,train,audio,train_5196,1,train/RE3894484AE0.wav,3894484
default,train,audio,train_5197,1,train/KF72934AL0035.wav,72934
default,train,audio,train_5198,1,train/AN3910FF735.wav,3910
default,train,audio,train_5199,1,train/LD1KK4.wav,1
default,train,audio,train_5200,1,train/JI02272EL8070400.wav,02272
default,train,audio,train_5201,1,train/CF8208703LH8.wav,8208703
default,train,audio,train_5202,1,train/GG70DN06547.wav,70
default,train,audio,train_5203,1,train/KP2EH00.wav,2
default,train,audio,train_5204,1,train/RS6728IF82509.wav,6728
default,train,audio,train_5205,1,train/DG5278IH3.wav,5278
default,train,audio,train_5206,1,train/EK07634ST24604.wav,07634
default,train,audio,train_5207,1,train/BR150SP60.wav,150
default,train,audio,train_5208,1,train/LS4826723KH50.wav,4826723
default,train,audio,train_5209,1,train/CF5966AJ805.wav,5966
default,train,audio,train_5210,1,train/HN848CR8.wav,848
default,train,audio,train_5211,1,train/DC9EC88728.wav,9
default,train,audio,train_5212,1,train/NW27910KH5.wav,27910
default,train,audio,train_5213,1,train/LA34495NE9.wav,34495
default,train,audio,train_5214,1,train/BR0IE1.wav,0
default,train,audio,train_5215,1,train/RN5IH56286.wav,5
default,train,audio,train_5216,1,train/NC3MR3460.wav,3
default,train,audio,train_5217,1,train/HA031MP5102013.wav,031
default,train,audio,train_5218,1,train/RS199IN5410.wav,199
default,train,audio,train_5219,1,train/LD0HG4.wav,0
default,train,audio,train_5220,1,train/BR00CR7.wav,00
default,train,audio,train_5221,1,train/LS60313NH37980.wav,60313
default,train,audio,train_5222,1,train/AJ06788DL1.wav,06788
default,train,audio,train_5223,1,train/NI4066FD0.wav,4066
default,train,audio,train_5224,1,train/IG1HS65.wav,1
default,train,audio,train_5225,1,train/CG409RN1672.wav,409
default,train,audio,train_5226,1,train/MS8GG8.wav,8
default,train,audio,train_5227,1,train/PI9215MS1072.wav,9215
default,train,audio,train_5228,1,train/IE3213959DL70.wav,3213959
default,train,audio,train_5229,1,train/DL0300538RD502.wav,0300538
default,train,audio,train_5230,1,train/MW8EC5.wav,8
default,train,audio,train_5231,1,train/FJ8CG1070014.wav,8
default,train,audio,train_5232,1,train/MR5981LD6702553.wav,5981
default,train,audio,train_5233,1,train/RN57494ST1.wav,57494
default,train,audio,train_5234,1,train/KK4SJ9.wav,4
default,train,audio,train_5235,1,train/FI7CA62356.wav,7
default,train,audio,train_5236,1,train/KT0374HP49.wav,0374
default,train,audio,train_5237,1,train/HN05036PE60812.wav,05036
default,train,audio,train_5238,1,train/FD4PD40960.wav,4
default,train,audio,train_5239,1,train/AN5LD3418.wav,5
default,train,audio,train_5240,1,train/AI3664PD50051.wav,3664
default,train,audio,train_5241,1,train/DG82858HG5034000.wav,82858
default,train,audio,train_5242,1,train/KH1KR7002745.wav,1
default,train,audio,train_5243,1,train/PD6HN09063.wav,6
default,train,audio,train_5244,1,train/JR0609MR437.wav,0609
default,train,audio,train_5245,1,train/KR0HP6.wav,0
default,train,audio,train_5246,1,train/MW7507474PP021.wav,7507474
default,train,audio,train_5247,1,train/KN78KH1273.wav,78
default,train,audio,train_5248,1,train/PB59827IE1.wav,59827
default,train,audio,train_5249,1,train/JI6268097IT0.wav,6268097
default,train,audio,train_5250,1,train/MS74MB2001.wav,74
default,train,audio,train_5251,1,train/PP8622LT0056030.wav,8622
default,train,audio,train_5252,1,train/KC43183NG100.wav,43183
default,train,audio,train_5253,1,train/DL20224RD49909.wav,20224
default,train,audio,train_5254,1,train/PP8622EH7.wav,8622
default,train,audio,train_5255,1,train/ES5453949FI041.wav,5453949
default,train,audio,train_5256,1,train/RN7302JJ054.wav,7302
default,train,audio,train_5257,1,train/GG8550515LD42623.wav,8550515
default,train,audio,train_5258,1,train/HP3RD5932.wav,3
default,train,audio,train_5259,1,train/CB4628EK6.wav,4628
default,train,audio,train_5260,1,train/LD1PB1.wav,1
default,train,audio,train_5261,1,train/HG5772JP96104.wav,5772
default,train,audio,train_5262,1,train/CB79AG0811.wav,79
default,train,audio,train_5263,1,train/EI3017BI0.wav,3017
default,train,audio,train_5264,1,train/EH13506PI2.wav,13506
default,train,audio,train_5265,1,train/PK88509EC0583668.wav,88509
default,train,audio,train_5266,1,train/KP00EL511.wav,00
default,train,audio,train_5267,1,train/FF7BD3645188.wav,7
default,train,audio,train_5268,1,train/AG25104GR902.wav,25104
default,train,audio,train_5269,1,train/IH8870975FD0.wav,8870975
default,train,audio,train_5270,1,train/MK0LH553.wav,0
default,train,audio,train_5271,1,train/HA3844004AC4.wav,3844004
default,train,audio,train_5272,1,train/IE9RS42972.wav,9
default,train,audio,train_5273,1,train/KR78NG77331.wav,78
default,train,audio,train_5274,1,train/KP0JC9.wav,0
default,train,audio,train_5275,1,train/KR32819NH6.wav,32819
default,train,audio,train_5276,1,train/AC54IT250.wav,54
default,train,audio,train_5277,1,train/FF40JI7.wav,40
default,train,audio,train_5278,1,train/FF335JI00803.wav,335
default,train,audio,train_5279,1,train/GJ4IH19.wav,4
default,train,audio,train_5280,1,train/HH50204EH64677.wav,50204
default,train,audio,train_5281,1,train/CR7JC72016.wav,7
default,train,audio,train_5282,1,train/RN474FK63047.wav,474
default,train,audio,train_5283,1,train/KN4731120MH067.wav,4731120
default,train,audio,train_5284,1,train/HA5EA7.wav,5
default,train,audio,train_5285,1,train/RA7032535IT08100.wav,7032535
default,train,audio,train_5286,1,train/HN79FL5339400.wav,79
default,train,audio,train_5287,1,train/MB2601NH33.wav,2601
default,train,audio,train_5288,1,train/GJ146DL0.wav,146
default,train,audio,train_5289,1,train/ST0NR2244609.wav,0
default,train,audio,train_5290,1,train/NH3KH28.wav,3
default,train,audio,train_5291,1,train/EA4740DN0.wav,4740
default,train,audio,train_5292,1,train/HG644RA106.wav,644
default,train,audio,train_5293,1,train/RR9642FF5.wav,9642
default,train,audio,train_5294,1,train/GT6359728AN3910.wav,6359728
default,train,audio,train_5295,1,train/RS30405HA9124.wav,30405
default,train,audio,train_5296,1,train/LD969MS8.wav,969
default,train,audio,train_5297,1,train/MB9912NH9083.wav,9912
default,train,audio,train_5298,1,train/RN474JC2.wav,474
default,train,audio,train_5299,1,train/FC6IT7869.wav,6
default,train,audio,train_5300,1,train/EK16NG009.wav,16
default,train,audio,train_5301,1,train/IE9KN975.wav,9
default,train,audio,train_5302,1,train/EA56HG04.wav,56
default,train,audio,train_5303,1,train/PB636PD8014088.wav,636
default,train,audio,train_5304,1,train/DG9DN7.wav,9
default,train,audio,train_5305,1,train/MK68AJ091.wav,68
default,train,audio,train_5306,1,train/JT8403122BI8410.wav,8403122
default,train,audio,train_5307,1,train/JP5KF9026.wav,5
default,train,audio,train_5308,1,train/LT323JC849.wav,323
default,train,audio,train_5309,1,train/RD006HL709.wav,006
default,train,audio,train_5310,1,train/IL08027RP45.wav,08027
default,train,audio,train_5311,1,train/FK0NH41621.wav,0
default,train,audio,train_5312,1,train/CM00718IN08190.wav,00718
default,train,audio,train_5313,1,train/CR5FI06.wav,5
default,train,audio,train_5314,1,train/RP04640KN6.wav,04640
default,train,audio,train_5315,1,train/EE20124AN10.wav,20124
default,train,audio,train_5316,1,train/FC972PP6.wav,972
default,train,audio,train_5317,1,train/SJ0NF3.wav,0
default,train,audio,train_5318,1,train/KR00NH33.wav,00
default,train,audio,train_5319,1,train/HA94542NW942.wav,94542
default,train,audio,train_5320,1,train/RR6JP68201.wav,6
default,train,audio,train_5321,1,train/KF0JP0084.wav,0
default,train,audio,train_5322,1,train/LA5596196NC6.wav,5596196
default,train,audio,train_5323,1,train/AG5506803CA7376.wav,5506803
default,train,audio,train_5324,1,train/HS3697NW7543.wav,3697
default,train,audio,train_5325,1,train/KR0399MP5102013.wav,0399
default,train,audio,train_5326,1,train/MH7KD124.wav,7
default,train,audio,train_5327,1,train/HL10845GJ40920.wav,10845
default,train,audio,train_5328,1,train/RE81HG91186.wav,81
default,train,audio,train_5329,1,train/PK09BD25.wav,09
default,train,audio,train_5330,1,train/JJ29095EI80607.wav,29095
default,train,audio,train_5331,1,train/JR767PM5047.wav,767
default,train,audio,train_5332,1,train/KD3CL0514084.wav,3
default,train,audio,train_5333,1,train/ST538PP09718.wav,538
default,train,audio,train_5334,1,train/DN8KC9882.wav,8
default,train,audio,train_5335,1,train/NW0499MW3.wav,0499
default,train,audio,train_5336,1,train/AL281BR5.wav,281
default,train,audio,train_5337,1,train/HL2205397EC6.wav,2205397
default,train,audio,train_5338,1,train/NG8GR2.wav,8
default,train,audio,train_5339,1,train/IF475IE1.wav,475
default,train,audio,train_5340,1,train/HA3KK0007907.wav,3
default,train,audio,train_5341,1,train/KR6586DN81.wav,6586
default,train,audio,train_5342,1,train/RF0703CM85632.wav,0703
default,train,audio,train_5343,1,train/CL26RF1482806.wav,26
default,train,audio,train_5344,1,train/PP3829890IH59.wav,3829890
default,train,audio,train_5345,1,train/HG0KC4190020.wav,0
default,train,audio,train_5346,1,train/FF59FL3.wav,59
default,train,audio,train_5347,1,train/RN20FJ46858.wav,20
default,train,audio,train_5348,1,train/EI0MS5.wav,0
default,train,audio,train_5349,1,train/NR0634120EH9.wav,0634120
default,train,audio,train_5350,1,train/BD13820RS09092.wav,13820
default,train,audio,train_5351,1,train/PM7088765IN32527.wav,7088765
default,train,audio,train_5352,1,train/IT04HH12.wav,04
default,train,audio,train_5353,1,train/PI5HL6780.wav,5
default,train,audio,train_5354,1,train/EA4472128AL9082.wav,4472128
default,train,audio,train_5355,1,train/AE0CA3617.wav,0
default,train,audio,train_5356,1,train/HN5317407AW970.wav,5317407
default,train,audio,train_5357,1,train/DG4590AL7.wav,4590
default,train,audio,train_5358,1,train/FL8NE44.wav,8
default,train,audio,train_5359,1,train/CF0DC00.wav,0
default,train,audio,train_5360,1,train/MH1LH97.wav,1
default,train,audio,train_5361,1,train/EK5MK072.wav,5
default,train,audio,train_5362,1,train/KN307PP8622.wav,307
default,train,audio,train_5363,1,train/HH1PE99647.wav,1
default,train,audio,train_5364,1,train/PB46RP6.wav,46
default,train,audio,train_5365,1,train/IF77688DC29704.wav,77688
default,train,audio,train_5366,1,train/FD6JJ1434728.wav,6
default,train,audio,train_5367,1,train/HA308MW589.wav,308
default,train,audio,train_5368,1,train/NC8043MH6763003.wav,8043
default,train,audio,train_5369,1,train/LS935GR1.wav,935
default,train,audio,train_5370,1,train/AC3701641PM7.wav,3701641
default,train,audio,train_5371,1,train/PE51FK1065.wav,51
default,train,audio,train_5372,1,train/EL1305017EC2440989.wav,1305017
default,train,audio,train_5373,1,train/BI3IT8.wav,3
default,train,audio,train_5374,1,train/JR735EI9006215.wav,735
default,train,audio,train_5375,1,train/NW0MP6045.wav,0
default,train,audio,train_5376,1,train/MM7KD0397100.wav,7
default,train,audio,train_5377,1,train/EG8004901CR25283.wav,8004901
default,train,audio,train_5378,1,train/PI29083RA45042.wav,29083
default,train,audio,train_5379,1,train/EA3316045JT70317.wav,3316045
default,train,audio,train_5380,1,train/NR40452BI92.wav,40452
default,train,audio,train_5381,1,train/GJ2921967SJ8909.wav,2921967
default,train,audio,train_5382,1,train/AC62793BR00738.wav,62793
default,train,audio,train_5383,1,train/IT36KP948.wav,36
default,train,audio,train_5384,1,train/RS8700684CM079.wav,8700684
default,train,audio,train_5385,1,train/RA4DN48.wav,4
default,train,audio,train_5386,1,train/LS1130283PI13.wav,1130283
default,train,audio,train_5387,1,train/JP409MK5.wav,409
default,train,audio,train_5388,1,train/PM039FC6100200.wav,039
default,train,audio,train_5389,1,train/HG8GT623.wav,8
default,train,audio,train_5390,1,train/PK70682IG26400.wav,70682
default,train,audio,train_5391,1,train/MW05EC51005.wav,05
default,train,audio,train_5392,1,train/IL5IF852.wav,5
default,train,audio,train_5393,1,train/PD0CB864.wav,0
default,train,audio,train_5394,1,train/PM986HA7.wav,986
default,train,audio,train_5395,1,train/LT0341RD0.wav,0341
default,train,audio,train_5396,1,train/CR513HG4.wav,513
default,train,audio,train_5397,1,train/HN74BH1.wav,74
default,train,audio,train_5398,1,train/FJ934FC2739434.wav,934
default,train,audio,train_5399,1,train/MW1DL1964143.wav,1
default,train,audio,train_5400,1,train/GG573DL534.wav,573
default,train,audio,train_5401,1,train/CL383RD4.wav,383
default,train,audio,train_5402,1,train/AG4RD2431687.wav,4
default,train,audio,train_5403,1,train/RD2RS5.wav,2
default,train,audio,train_5404,1,train/LD929MW0680815.wav,929
default,train,audio,train_5405,1,train/CR60NG0.wav,60
default,train,audio,train_5406,1,train/PK8600088MS3764332.wav,8600088
default,train,audio,train_5407,1,train/EK44NC42354.wav,44
default,train,audio,train_5408,1,train/AE6851243NR13.wav,6851243
default,train,audio,train_5409,1,train/KC7019AE0984.wav,7019
default,train,audio,train_5410,1,train/HA298HP0652625.wav,298
default,train,audio,train_5411,1,train/DN0IE20619.wav,0
default,train,audio,train_5412,1,train/NG0MP19.wav,0
default,train,audio,train_5413,1,train/AL05AG3528457.wav,05
default,train,audio,train_5414,1,train/KT94581CM1.wav,94581
default,train,audio,train_5415,1,train/PK48477EI9.wav,48477
default,train,audio,train_5416,1,train/MP6CG8046.wav,6
default,train,audio,train_5417,1,train/FI08995LH5611.wav,08995
default,train,audio,train_5418,1,train/HS9961538CF38.wav,9961538
default,train,audio,train_5419,1,train/EE4900KD7.wav,4900
default,train,audio,train_5420,1,train/NF0975536HH7.wav,0975536
default,train,audio,train_5421,1,train/PK4678AI3664.wav,4678
default,train,audio,train_5422,1,train/FF335CA28.wav,335
default,train,audio,train_5423,1,train/SP27802MK56.wav,27802
default,train,audio,train_5424,1,train/AL38SJ5002.wav,38
default,train,audio,train_5425,1,train/KF058CL882.wav,058
default,train,audio,train_5426,1,train/MW3523HG8.wav,3523
default,train,audio,train_5427,1,train/MM342MB00339.wav,342
default,train,audio,train_5428,1,train/NC36134NW0996.wav,36134
default,train,audio,train_5429,1,train/NF0LD2606659.wav,0
default,train,audio,train_5430,1,train/EE630FK4.wav,630
default,train,audio,train_5431,1,train/KH84CG110.wav,84
default,train,audio,train_5432,1,train/KT339AI6.wav,339
default,train,audio,train_5433,1,train/PK40DC6409.wav,40
default,train,audio,train_5434,1,train/ES63PB0715001.wav,63
default,train,audio,train_5435,1,train/IT8EC79.wav,8
default,train,audio,train_5436,1,train/KH0LS73951.wav,0
default,train,audio,train_5437,1,train/CA5430DL5.wav,5430
default,train,audio,train_5438,1,train/MH7IL3414.wav,7
default,train,audio,train_5439,1,train/NF378PP046.wav,378
default,train,audio,train_5440,1,train/GR360FD8.wav,360
default,train,audio,train_5441,1,train/IH4060LS9547688.wav,4060
default,train,audio,train_5442,1,train/PP866MH5.wav,866
default,train,audio,train_5443,1,train/BI0EL0219.wav,0
default,train,audio,train_5444,1,train/NR9965JN29047.wav,9965
default,train,audio,train_5445,1,train/JI2230RS213.wav,2230
default,train,audio,train_5446,1,train/IN1558301FF5027.wav,1558301
default,train,audio,train_5447,1,train/KC77RA7025788.wav,77
default,train,audio,train_5448,1,train/MM05339CG831.wav,05339
default,train,audio,train_5449,1,train/AW728NR0.wav,728
default,train,audio,train_5450,1,train/CF58763JC7.wav,58763
default,train,audio,train_5451,1,train/JC70835CB157.wav,70835
default,train,audio,train_5452,1,train/RA813IF4310.wav,813
default,train,audio,train_5453,1,train/EA79033RD8809.wav,79033
default,train,audio,train_5454,1,train/MH2LD85248.wav,2
default,train,audio,train_5455,1,train/MM05339AJ850.wav,05339
default,train,audio,train_5456,1,train/JJ5004469KT45964.wav,5004469
default,train,audio,train_5457,1,train/NI7HS0.wav,7
default,train,audio,train_5458,1,train/IN5EC6477.wav,5
default,train,audio,train_5459,1,train/HH1500GG708.wav,1500
default,train,audio,train_5460,1,train/DN7NF6.wav,7
default,train,audio,train_5461,1,train/BH09339EI548.wav,09339
default,train,audio,train_5462,1,train/RD7115PE0008074.wav,7115
default,train,audio,train_5463,1,train/KP775EI1451.wav,775
default,train,audio,train_5464,1,train/KN975MR00.wav,975
default,train,audio,train_5465,1,train/IH7KH72063.wav,7
default,train,audio,train_5466,1,train/AG0AG26.wav,0
default,train,audio,train_5467,1,train/MP00566EG4.wav,00566
default,train,audio,train_5468,1,train/NW58707EC303.wav,58707
default,train,audio,train_5469,1,train/FJ83631JI6060.wav,83631
default,train,audio,train_5470,1,train/AN5PB4887.wav,5
default,train,audio,train_5471,1,train/DL078FL90.wav,078
default,train,audio,train_5472,1,train/KR675DG7936.wav,675
default,train,audio,train_5473,1,train/IF178BH40.wav,178
default,train,audio,train_5474,1,train/CL3010846RS0216.wav,3010846
default,train,audio,train_5475,1,train/KF85PD9076226.wav,85
default,train,audio,train_5476,1,train/CL3010846JR735.wav,3010846
default,train,audio,train_5477,1,train/CG50507FK890.wav,50507
default,train,audio,train_5478,1,train/AL2KH16.wav,2
default,train,audio,train_5479,1,train/IF0349NC2.wav,0349
default,train,audio,train_5480,1,train/BR2519199CG6660140.wav,2519199
default,train,audio,train_5481,1,train/LA04690BR482.wav,04690
default,train,audio,train_5482,1,train/JJ9835PI4.wav,9835
default,train,audio,train_5483,1,train/LD2GR84.wav,2
default,train,audio,train_5484,1,train/MS74PI8022.wav,74
default,train,audio,train_5485,1,train/NF0002493LS477.wav,0002493
default,train,audio,train_5486,1,train/DN6151BI8.wav,6151
default,train,audio,train_5487,1,train/MB6EE8.wav,6
