mode,group,modality,key,channel,path,label
default,train,audio,train_6274,1,train/CD1/TIDIGITS/TRAIN/WOMAN/BR/6A.WAV.wav,6
default,train,audio,train_6275,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JN/8B.WAV.wav,8
default,train,audio,train_6276,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JC/ZB.WAV.wav,0
default,train,audio,train_6277,2,train/CD1/TIDIGITS/TRAIN/MAN/FK/O7677A.WAV.wav,07677
default,train,audio,train_6278,1,train/CD1/TIDIGITS/TRAIN/MAN/CF/O96A.WAV.wav,096
default,train,audio,train_6279,2,train/CD1/TIDIGITS/TRAIN/MAN/GR/933A.WAV.wav,933
default,train,audio,train_6280,1,train/CD1/TIDIGITS/TRAIN/MAN/CF/2ZZ33A.WAV.wav,20033
default,train,audio,train_6281,2,train/CD1/TIDIGITS/TRAIN/MAN/LH/891768OA.WAV.wav,8917680
default,train,audio,train_6282,1,train/CD1/TIDIGITS/TRAIN/MAN/PB/72A.WAV.wav,72
default,train,audio,train_6283,2,train/CD1/TIDIGITS/TRAIN/WOMAN/IG/862A.WAV.wav,862
default,train,audio,train_6284,1,train/CD1/TIDIGITS/TRAIN/MAN/NF/7B.WAV.wav,7
default,train,audio,train_6285,2,train/CD1/TIDIGITS/TRAIN/MAN/FC/O5A.WAV.wav,05
default,train,audio,train_6286,1,train/CD1/TIDIGITS/TRAIN/MAN/HL/9A.WAV.wav,9
default,train,audio,train_6287,2,train/CD1/TIDIGITS/TRAIN/WOMAN/PK/14O54A.WAV.wav,14054
default,train,audio,train_6288,1,train/CD1/TIDIGITS/TRAIN/MAN/AE/161A.WAV.wav,161
default,train,audio,train_6289,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RS/3891Z14A.WAV.wav,3891014
default,train,audio,train_6290,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PP/O3O1O84A.WAV.wav,0301084
default,train,audio,train_6291,2,train/CD1/TIDIGITS/TRAIN/WOMAN/PE/66OA.WAV.wav,660
default,train,audio,train_6292,1,train/CD1/TIDIGITS/TRAIN/MAN/FI/847ZA.WAV.wav,8470
default,train,audio,train_6293,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KH/9546A.WAV.wav,9546
default,train,audio,train_6294,1,train/CD1/TIDIGITS/TRAIN/MAN/HS/7B.WAV.wav,7
default,train,audio,train_6295,2,train/CD1/TIDIGITS/TRAIN/MAN/HL/5327A.WAV.wav,5327
default,train,audio,train_6296,1,train/CD1/TIDIGITS/TRAIN/MAN/AJ/51O7OO4A.WAV.wav,5107004
default,train,audio,train_6297,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JC/9827717A.WAV.wav,9827717
default,train,audio,train_6298,1,train/CD1/TIDIGITS/TRAIN/MAN/AL/1Z77A.WAV.wav,1077
default,train,audio,train_6299,2,train/CD1/TIDIGITS/TRAIN/WOMAN/CG/2B.WAV.wav,2
default,train,audio,train_6300,1,train/CD1/TIDIGITS/TRAIN/MAN/FD/393ZA.WAV.wav,3930
default,train,audio,train_6301,2,train/CD1/TIDIGITS/TRAIN/WOMAN/MM/84O7619A.WAV.wav,8407619
default,train,audio,train_6302,1,train/CD1/TIDIGITS/TRAIN/WOMAN/LD/6A.WAV.wav,6
default,train,audio,train_6303,2,train/CD1/TIDIGITS/TRAIN/MAN/FJ/17A.WAV.wav,17
default,train,audio,train_6304,1,train/CD1/TIDIGITS/TRAIN/MAN/HH/77453A.WAV.wav,77453
default,train,audio,train_6305,2,train/CD1/TIDIGITS/TRAIN/MAN/SJ/1B.WAV.wav,1
default,train,audio,train_6306,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EK/4B.WAV.wav,4
default,train,audio,train_6307,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JN/1A.WAV.wav,1
default,train,audio,train_6308,1,train/CD1/TIDIGITS/TRAIN/WOMAN/CL/3O1O846A.WAV.wav,3010846
default,train,audio,train_6309,2,train/CD1/TIDIGITS/TRAIN/MAN/PB/O715OO1A.WAV.wav,0715001
default,train,audio,train_6310,1,train/CD1/TIDIGITS/TRAIN/MAN/FL/Z699A.WAV.wav,0699
default,train,audio,train_6311,2,train/CD1/TIDIGITS/TRAIN/MAN/CB/3543OA.WAV.wav,35430
default,train,audio,train_6312,1,train/CD1/TIDIGITS/TRAIN/MAN/FK/Z5256A.WAV.wav,05256
default,train,audio,train_6313,2,train/CD1/TIDIGITS/TRAIN/WOMAN/BH/7B.WAV.wav,7
default,train,audio,train_6314,1,train/CD1/TIDIGITS/TRAIN/MAN/HL/8Z16A.WAV.wav,8016
default,train,audio,train_6315,2,train/CD1/TIDIGITS/TRAIN/MAN/HH/86A.WAV.wav,86
default,train,audio,train_6316,1,train/CD1/TIDIGITS/TRAIN/WOMAN/DC/8A.WAV.wav,8
default,train,audio,train_6317,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RR/7358A.WAV.wav,7358
default,train,audio,train_6318,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PK/885O9A.WAV.wav,88509
default,train,audio,train_6319,2,train/CD1/TIDIGITS/TRAIN/MAN/FI/2868154A.WAV.wav,2868154
default,train,audio,train_6320,1,train/CD1/TIDIGITS/TRAIN/MAN/LH/63694A.WAV.wav,63694
default,train,audio,train_6321,2,train/CD1/TIDIGITS/TRAIN/MAN/EL/36A.WAV.wav,36
default,train,audio,train_6322,1,train/CD1/TIDIGITS/TRAIN/MAN/PI/64A.WAV.wav,64
default,train,audio,train_6323,2,train/CD1/TIDIGITS/TRAIN/MAN/LH/26B.WAV.wav,26
default,train,audio,train_6324,1,train/CD1/TIDIGITS/TRAIN/MAN/HS/57A.WAV.wav,57
default,train,audio,train_6325,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EA/474OA.WAV.wav,4740
default,train,audio,train_6326,1,train/CD1/TIDIGITS/TRAIN/MAN/IE/62A.WAV.wav,62
default,train,audio,train_6327,2,train/CD1/TIDIGITS/TRAIN/MAN/IE/1O4A.WAV.wav,104
default,train,audio,train_6328,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KH/5Z9A.WAV.wav,509
default,train,audio,train_6329,2,train/CD1/TIDIGITS/TRAIN/MAN/EL/2O88A.WAV.wav,2088
default,train,audio,train_6330,1,train/CD1/TIDIGITS/TRAIN/MAN/KR/46131A.WAV.wav,46131
default,train,audio,train_6331,2,train/CD1/TIDIGITS/TRAIN/WOMAN/DG/8B.WAV.wav,8
default,train,audio,train_6332,1,train/CD1/TIDIGITS/TRAIN/WOMAN/RE/Z74ZA.WAV.wav,0740
default,train,audio,train_6333,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JI/7A.WAV.wav,7
default,train,audio,train_6334,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EE/7355A.WAV.wav,7355
default,train,audio,train_6335,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EA/7154O49A.WAV.wav,7154049
default,train,audio,train_6336,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PM/4827A.WAV.wav,4827
default,train,audio,train_6337,2,train/CD1/TIDIGITS/TRAIN/MAN/KD/9O5O9A.WAV.wav,90509
default,train,audio,train_6338,1,train/CD1/TIDIGITS/TRAIN/MAN/PD/864472ZA.WAV.wav,8644720
default,train,audio,train_6339,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EA/OA.WAV.wav,0
default,train,audio,train_6340,1,train/CD1/TIDIGITS/TRAIN/MAN/NF/773ZA.WAV.wav,7730
default,train,audio,train_6341,2,train/CD1/TIDIGITS/TRAIN/WOMAN/CM/Z48Z57ZA.WAV.wav,0480570
default,train,audio,train_6342,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EE/OA.WAV.wav,0
default,train,audio,train_6343,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RP/88437A.WAV.wav,88437
default,train,audio,train_6344,1,train/CD1/TIDIGITS/TRAIN/MAN/AL/ZA.WAV.wav,0
default,train,audio,train_6345,2,train/CD1/TIDIGITS/TRAIN/WOMAN/IH/Z158A.WAV.wav,0158
default,train,audio,train_6346,1,train/CD1/TIDIGITS/TRAIN/MAN/KD/9B.WAV.wav,9
default,train,audio,train_6347,2,train/CD1/TIDIGITS/TRAIN/MAN/AE/562A.WAV.wav,562
default,train,audio,train_6348,1,train/CD1/TIDIGITS/TRAIN/MAN/DN/6B.WAV.wav,6
default,train,audio,train_6349,2,train/CD1/TIDIGITS/TRAIN/MAN/EH/1ZZ5A.WAV.wav,1005
default,train,audio,train_6350,1,train/CD1/TIDIGITS/TRAIN/MAN/CB/7Z73A.WAV.wav,7073
default,train,audio,train_6351,2,train/CD1/TIDIGITS/TRAIN/WOMAN/IL/87823A.WAV.wav,87823
default,train,audio,train_6352,1,train/CD1/TIDIGITS/TRAIN/WOMAN/BR/8O817A.WAV.wav,80817
default,train,audio,train_6353,2,train/CD1/TIDIGITS/TRAIN/MAN/HN/1A.WAV.wav,1
default,train,audio,train_6354,1,train/CD1/TIDIGITS/TRAIN/WOMAN/LS/5B.WAV.wav,5
default,train,audio,train_6355,2,train/CD1/TIDIGITS/TRAIN/WOMAN/BI/OB.WAV.wav,0
default,train,audio,train_6356,1,train/CD1/TIDIGITS/TRAIN/MAN/LT/4B.WAV.wav,4
default,train,audio,train_6357,2,train/CD1/TIDIGITS/TRAIN/MAN/JR/17A.WAV.wav,17
default,train,audio,train_6358,1,train/CD1/TIDIGITS/TRAIN/WOMAN/IH/1A.WAV.wav,1
default,train,audio,train_6359,2,train/CD1/TIDIGITS/TRAIN/MAN/DL/113A.WAV.wav,113
default,train,audio,train_6360,1,train/CD1/TIDIGITS/TRAIN/MAN/NI/4Z66A.WAV.wav,4066
default,train,audio,train_6361,2,train/CD1/TIDIGITS/TRAIN/MAN/NR/122O3A.WAV.wav,12203
default,train,audio,train_6362,1,train/CD1/TIDIGITS/TRAIN/MAN/AE/1A.WAV.wav,1
default,train,audio,train_6363,2,train/CD1/TIDIGITS/TRAIN/WOMAN/MM/613Z158A.WAV.wav,6130158
default,train,audio,train_6364,1,train/CD1/TIDIGITS/TRAIN/MAN/DN/OA.WAV.wav,0
default,train,audio,train_6365,2,train/CD1/TIDIGITS/TRAIN/MAN/GG/3A.WAV.wav,3
default,train,audio,train_6366,1,train/CD1/TIDIGITS/TRAIN/MAN/AE/Z9Z6531A.WAV.wav,0906531
default,train,audio,train_6367,2,train/CD1/TIDIGITS/TRAIN/WOMAN/AN/8O31O67A.WAV.wav,8031067
default,train,audio,train_6368,1,train/CD1/TIDIGITS/TRAIN/MAN/AE/9B.WAV.wav,9
default,train,audio,train_6369,2,train/CD1/TIDIGITS/TRAIN/MAN/IF/5Z6A.WAV.wav,506
default,train,audio,train_6370,1,train/CD1/TIDIGITS/TRAIN/MAN/KP/734644OA.WAV.wav,7346440
default,train,audio,train_6371,2,train/CD1/TIDIGITS/TRAIN/MAN/FJ/419A.WAV.wav,419
default,train,audio,train_6372,1,train/CD1/TIDIGITS/TRAIN/WOMAN/HP/71ZA.WAV.wav,710
default,train,audio,train_6373,2,train/CD1/TIDIGITS/TRAIN/MAN/NF/Z99A.WAV.wav,099
default,train,audio,train_6374,1,train/CD1/TIDIGITS/TRAIN/MAN/HS/826A.WAV.wav,826
default,train,audio,train_6375,2,train/CD1/TIDIGITS/TRAIN/WOMAN/MW/75Z7474A.WAV.wav,7507474
default,train,audio,train_6376,1,train/CD1/TIDIGITS/TRAIN/MAN/HL/O8A.WAV.wav,08
default,train,audio,train_6377,2,train/CD1/TIDIGITS/TRAIN/MAN/BD/6A.WAV.wav,6
default,train,audio,train_6378,1,train/CD1/TIDIGITS/TRAIN/WOMAN/BR/4O6OA.WAV.wav,4060
default,train,audio,train_6379,2,train/CD1/TIDIGITS/TRAIN/MAN/HA/3844ZZ4A.WAV.wav,3844004
default,train,audio,train_6380,1,train/CD1/TIDIGITS/TRAIN/MAN/GR/ZZ2A.WAV.wav,002
default,train,audio,train_6381,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RN/61138Z3A.WAV.wav,6113803
default,train,audio,train_6382,1,train/CD1/TIDIGITS/TRAIN/WOMAN/LA/O54O641A.WAV.wav,0540641
default,train,audio,train_6383,2,train/CD1/TIDIGITS/TRAIN/WOMAN/NH/532A.WAV.wav,532
default,train,audio,train_6384,1,train/CD1/TIDIGITS/TRAIN/MAN/AW/97ZA.WAV.wav,970
default,train,audio,train_6385,2,train/CD1/TIDIGITS/TRAIN/WOMAN/MM/21Z2326A.WAV.wav,2102326
default,train,audio,train_6386,1,train/CD1/TIDIGITS/TRAIN/MAN/EH/O296186A.WAV.wav,0296186
default,train,audio,train_6387,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KK/OOO77A.WAV.wav,00077
default,train,audio,train_6388,1,train/CD1/TIDIGITS/TRAIN/MAN/HH/OA.WAV.wav,0
default,train,audio,train_6389,2,train/CD1/TIDIGITS/TRAIN/MAN/MP/62543A.WAV.wav,62543
default,train,audio,train_6390,1,train/CD1/TIDIGITS/TRAIN/MAN/SJ/7A.WAV.wav,7
default,train,audio,train_6391,2,train/CD1/TIDIGITS/TRAIN/MAN/FJ/Z44Z392A.WAV.wav,0440392
default,train,audio,train_6392,1,train/CD1/TIDIGITS/TRAIN/MAN/BD/Z96ZA.WAV.wav,0960
default,train,audio,train_6393,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RA/53729A.WAV.wav,53729
default,train,audio,train_6394,1,train/CD1/TIDIGITS/TRAIN/MAN/CB/1A.WAV.wav,1
default,train,audio,train_6395,2,train/CD1/TIDIGITS/TRAIN/MAN/NF/1969A.WAV.wav,1969
default,train,audio,train_6396,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KT/781516ZA.WAV.wav,7815160
default,train,audio,train_6397,2,train/CD1/TIDIGITS/TRAIN/MAN/LH/1872A.WAV.wav,1872
default,train,audio,train_6398,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KH/ZZ62A.WAV.wav,0062
default,train,audio,train_6399,2,train/CD1/TIDIGITS/TRAIN/MAN/BD/9ZZA.WAV.wav,900
default,train,audio,train_6400,1,train/CD1/TIDIGITS/TRAIN/WOMAN/NH/5A.WAV.wav,5
default,train,audio,train_6401,2,train/CD1/TIDIGITS/TRAIN/MAN/GJ/846OO26A.WAV.wav,8460026
default,train,audio,train_6402,1,train/CD1/TIDIGITS/TRAIN/MAN/FD/OB.WAV.wav,0
default,train,audio,train_6403,2,train/CD1/TIDIGITS/TRAIN/MAN/LT/26A.WAV.wav,26
default,train,audio,train_6404,1,train/CD1/TIDIGITS/TRAIN/WOMAN/AC/6B.WAV.wav,6
default,train,audio,train_6405,2,train/CD1/TIDIGITS/TRAIN/MAN/HS/5B.WAV.wav,5
default,train,audio,train_6406,1,train/CD1/TIDIGITS/TRAIN/MAN/CR/9B.WAV.wav,9
default,train,audio,train_6407,2,train/CD1/TIDIGITS/TRAIN/WOMAN/PP/O21A.WAV.wav,021
default,train,audio,train_6408,1,train/CD1/TIDIGITS/TRAIN/WOMAN/BI/841OA.WAV.wav,8410
default,train,audio,train_6409,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KK/6ZA.WAV.wav,60
default,train,audio,train_6410,1,train/CD1/TIDIGITS/TRAIN/WOMAN/AN/391OA.WAV.wav,3910
default,train,audio,train_6411,2,train/CD1/TIDIGITS/TRAIN/WOMAN/MM/44A.WAV.wav,44
default,train,audio,train_6412,1,train/CD1/TIDIGITS/TRAIN/WOMAN/MK/9781ZZ2A.WAV.wav,9781002
default,train,audio,train_6413,2,train/CD1/TIDIGITS/TRAIN/MAN/SJ/2B.WAV.wav,2
default,train,audio,train_6414,1,train/CD1/TIDIGITS/TRAIN/MAN/KP/9419648A.WAV.wav,9419648
default,train,audio,train_6415,2,train/CD1/TIDIGITS/TRAIN/MAN/AE/23A.WAV.wav,23
default,train,audio,train_6416,1,train/CD1/TIDIGITS/TRAIN/MAN/KD/5A.WAV.wav,5
default,train,audio,train_6417,2,train/CD1/TIDIGITS/TRAIN/MAN/HL/OO44A.WAV.wav,0044
default,train,audio,train_6418,1,train/CD1/TIDIGITS/TRAIN/WOMAN/ES/2Z66A.WAV.wav,2066
default,train,audio,train_6419,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EC/2947574A.WAV.wav,2947574
default,train,audio,train_6420,1,train/CD1/TIDIGITS/TRAIN/WOMAN/NH/41621A.WAV.wav,41621
default,train,audio,train_6421,2,train/CD1/TIDIGITS/TRAIN/WOMAN/AI/4B.WAV.wav,4
default,train,audio,train_6422,1,train/CD1/TIDIGITS/TRAIN/MAN/AW/1ZA.WAV.wav,10
default,train,audio,train_6423,2,train/CD1/TIDIGITS/TRAIN/WOMAN/NH/7OOA.WAV.wav,700
default,train,audio,train_6424,1,train/CD1/TIDIGITS/TRAIN/MAN/GJ/3Z8ZA.WAV.wav,3080
default,train,audio,train_6425,2,train/CD1/TIDIGITS/TRAIN/WOMAN/CA/34O311OA.WAV.wav,3403110
default,train,audio,train_6426,1,train/CD1/TIDIGITS/TRAIN/MAN/MR/1893945A.WAV.wav,1893945
default,train,audio,train_6427,2,train/CD1/TIDIGITS/TRAIN/MAN/FF/6B.WAV.wav,6
default,train,audio,train_6428,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EK/Z747A.WAV.wav,0747
default,train,audio,train_6429,2,train/CD1/TIDIGITS/TRAIN/MAN/KD/7Z26784A.WAV.wav,7026784
default,train,audio,train_6430,1,train/CD1/TIDIGITS/TRAIN/MAN/SJ/OB.WAV.wav,0
default,train,audio,train_6431,2,train/CD1/TIDIGITS/TRAIN/MAN/BD/45A.WAV.wav,45
default,train,audio,train_6432,1,train/CD1/TIDIGITS/TRAIN/MAN/IF/283A.WAV.wav,283
default,train,audio,train_6433,2,train/CD1/TIDIGITS/TRAIN/MAN/HA/2A.WAV.wav,2
default,train,audio,train_6434,1,train/CD1/TIDIGITS/TRAIN/MAN/KR/7644469A.WAV.wav,7644469
default,train,audio,train_6435,2,train/CD1/TIDIGITS/TRAIN/WOMAN/LS/5B.WAV.wav,5
default,train,audio,train_6436,1,train/CD1/TIDIGITS/TRAIN/MAN/AW/884O2O5A.WAV.wav,8840205
default,train,audio,train_6437,2,train/CD1/TIDIGITS/TRAIN/WOMAN/LA/673A.WAV.wav,673
default,train,audio,train_6438,1,train/CD1/TIDIGITS/TRAIN/MAN/NF/2OA.WAV.wav,20
default,train,audio,train_6439,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EG/1ZA.WAV.wav,10
default,train,audio,train_6440,1,train/CD1/TIDIGITS/TRAIN/MAN/HL/173A.WAV.wav,173
default,train,audio,train_6441,2,train/CD1/TIDIGITS/TRAIN/MAN/PD/857A.WAV.wav,857
default,train,audio,train_6442,1,train/CD1/TIDIGITS/TRAIN/WOMAN/LS/6O52A.WAV.wav,6052
default,train,audio,train_6443,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EE/29A.WAV.wav,29
default,train,audio,train_6444,1,train/CD1/TIDIGITS/TRAIN/MAN/BD/9235326A.WAV.wav,9235326
default,train,audio,train_6445,2,train/CD1/TIDIGITS/TRAIN/WOMAN/LA/8512A.WAV.wav,8512
default,train,audio,train_6446,1,train/CD1/TIDIGITS/TRAIN/WOMAN/MM/OA.WAV.wav,0
default,train,audio,train_6447,2,train/CD1/TIDIGITS/TRAIN/MAN/JR/59A.WAV.wav,59
default,train,audio,train_6448,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EI/2291577A.WAV.wav,2291577
default,train,audio,train_6449,2,train/CD1/TIDIGITS/TRAIN/MAN/RF/62A.WAV.wav,62
default,train,audio,train_6450,1,train/CD1/TIDIGITS/TRAIN/MAN/PD/91A.WAV.wav,91
default,train,audio,train_6451,2,train/CD1/TIDIGITS/TRAIN/MAN/FC/7OA.WAV.wav,70
default,train,audio,train_6452,1,train/CD1/TIDIGITS/TRAIN/MAN/FL/5417A.WAV.wav,5417
default,train,audio,train_6453,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KF/53A.WAV.wav,53
default,train,audio,train_6454,1,train/CD1/TIDIGITS/TRAIN/MAN/PB/O75A.WAV.wav,075
default,train,audio,train_6455,2,train/CD1/TIDIGITS/TRAIN/WOMAN/NH/4O5A.WAV.wav,405
default,train,audio,train_6456,1,train/CD1/TIDIGITS/TRAIN/MAN/KR/72218Z6A.WAV.wav,7221806
default,train,audio,train_6457,2,train/CD1/TIDIGITS/TRAIN/MAN/KD/67A.WAV.wav,67
default,train,audio,train_6458,1,train/CD1/TIDIGITS/TRAIN/MAN/DN/Z5A.WAV.wav,05
default,train,audio,train_6459,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EC/15221A.WAV.wav,15221
default,train,audio,train_6460,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PP/854OA.WAV.wav,8540
default,train,audio,train_6461,2,train/CD1/TIDIGITS/TRAIN/WOMAN/AN/Z6A.WAV.wav,06
default,train,audio,train_6462,1,train/CD1/TIDIGITS/TRAIN/WOMAN/LA/2A.WAV.wav,2
default,train,audio,train_6463,2,train/CD1/TIDIGITS/TRAIN/WOMAN/BR/5A.WAV.wav,5
default,train,audio,train_6464,1,train/CD1/TIDIGITS/TRAIN/WOMAN/DC/Z2581A.WAV.wav,02581
default,train,audio,train_6465,2,train/CD1/TIDIGITS/TRAIN/MAN/MB/2B.WAV.wav,2
default,train,audio,train_6466,1,train/CD1/TIDIGITS/TRAIN/MAN/FF/735A.WAV.wav,735
default,train,audio,train_6467,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RS/359A.WAV.wav,359
default,train,audio,train_6468,1,train/CD1/TIDIGITS/TRAIN/WOMAN/CG/16ZA.WAV.wav,160
default,train,audio,train_6469,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RE/9B.WAV.wav,9
default,train,audio,train_6470,1,train/CD1/TIDIGITS/TRAIN/MAN/JT/63A.WAV.wav,63
default,train,audio,train_6471,2,train/CD1/TIDIGITS/TRAIN/WOMAN/IL/9242845A.WAV.wav,9242845
default,train,audio,train_6472,1,train/CD1/TIDIGITS/TRAIN/MAN/JT/7ZZ5A.WAV.wav,7005
default,train,audio,train_6473,2,train/CD1/TIDIGITS/TRAIN/WOMAN/PP/6A.WAV.wav,6
default,train,audio,train_6474,1,train/CD1/TIDIGITS/TRAIN/WOMAN/NC/OOOA.WAV.wav,000
default,train,audio,train_6475,2,train/CD1/TIDIGITS/TRAIN/MAN/NW/3881A.WAV.wav,3881
default,train,audio,train_6476,1,train/CD1/TIDIGITS/TRAIN/WOMAN/MK/3B.WAV.wav,3
default,train,audio,train_6477,2,train/CD1/TIDIGITS/TRAIN/MAN/JT/7O56A.WAV.wav,7056
default,train,audio,train_6478,1,train/CD1/TIDIGITS/TRAIN/MAN/PB/8B.WAV.wav,8
default,train,audio,train_6479,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EI/3533A.WAV.wav,3533
default,train,audio,train_6480,1,train/CD1/TIDIGITS/TRAIN/MAN/MH/1473596A.WAV.wav,1473596
default,train,audio,train_6481,2,train/CD1/TIDIGITS/TRAIN/MAN/NW/82A.WAV.wav,82
default,train,audio,train_6482,1,train/CD1/TIDIGITS/TRAIN/WOMAN/IH/81996A.WAV.wav,81996
default,train,audio,train_6483,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JP/9O62723A.WAV.wav,9062723
default,train,audio,train_6484,1,train/CD1/TIDIGITS/TRAIN/MAN/SJ/9O683A.WAV.wav,90683
default,train,audio,train_6485,2,train/CD1/TIDIGITS/TRAIN/MAN/JT/6A.WAV.wav,6
default,train,audio,train_6486,1,train/CD1/TIDIGITS/TRAIN/WOMAN/NC/728O5A.WAV.wav,72805
default,train,audio,train_6487,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JI/4547651A.WAV.wav,4547651
default,train,audio,train_6488,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KF/5ZZ2A.WAV.wav,5002
default,train,audio,train_6489,2,train/CD1/TIDIGITS/TRAIN/MAN/FJ/96116A.WAV.wav,96116
default,train,audio,train_6490,1,train/CD1/TIDIGITS/TRAIN/WOMAN/NG/9A.WAV.wav,9
default,train,audio,train_6491,2,train/CD1/TIDIGITS/TRAIN/WOMAN/NC/3912A.WAV.wav,3912
default,train,audio,train_6492,1,train/CD1/TIDIGITS/TRAIN/MAN/PD/O29748OA.WAV.wav,0297480
default,train,audio,train_6493,2,train/CD1/TIDIGITS/TRAIN/MAN/IN/6A.WAV.wav,6
default,train,audio,train_6494,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EG/7436OA.WAV.wav,74360
default,train,audio,train_6495,2,train/CD1/TIDIGITS/TRAIN/MAN/CF/2O742A.WAV.wav,20742
default,train,audio,train_6496,1,train/CD1/TIDIGITS/TRAIN/WOMAN/CM/8A.WAV.wav,8
default,train,audio,train_6497,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JP/961O4A.WAV.wav,96104
default,train,audio,train_6498,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JN/416A.WAV.wav,416
default,train,audio,train_6499,2,train/CD1/TIDIGITS/TRAIN/MAN/GT/8797A.WAV.wav,8797
default,train,audio,train_6500,1,train/CD1/TIDIGITS/TRAIN/MAN/HA/12696O5A.WAV.wav,1269605
default,train,audio,train_6501,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RE/8O4A.WAV.wav,804
default,train,audio,train_6502,1,train/CD1/TIDIGITS/TRAIN/MAN/FD/2A.WAV.wav,2
default,train,audio,train_6503,2,train/CD1/TIDIGITS/TRAIN/MAN/HS/2ZA.WAV.wav,20
default,train,audio,train_6504,1,train/CD1/TIDIGITS/TRAIN/WOMAN/RP/7A.WAV.wav,7
default,train,audio,train_6505,2,train/CD1/TIDIGITS/TRAIN/WOMAN/NC/Z778A.WAV.wav,0778
default,train,audio,train_6506,1,train/CD1/TIDIGITS/TRAIN/MAN/AE/928A.WAV.wav,928
default,train,audio,train_6507,2,train/CD1/TIDIGITS/TRAIN/MAN/FF/42O9A.WAV.wav,4209
default,train,audio,train_6508,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KK/7A.WAV.wav,7
default,train,audio,train_6509,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KK/7369A.WAV.wav,7369
default,train,audio,train_6510,1,train/CD1/TIDIGITS/TRAIN/MAN/AW/5OOA.WAV.wav,500
default,train,audio,train_6511,2,train/CD1/TIDIGITS/TRAIN/WOMAN/MK/3O6A.WAV.wav,306
default,train,audio,train_6512,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PM/5Z47A.WAV.wav,5047
default,train,audio,train_6513,2,train/CD1/TIDIGITS/TRAIN/WOMAN/ES/3ZZA.WAV.wav,300
default,train,audio,train_6514,1,train/CD1/TIDIGITS/TRAIN/MAN/NF/756A.WAV.wav,756
default,train,audio,train_6515,2,train/CD1/TIDIGITS/TRAIN/MAN/HA/635A.WAV.wav,635
default,train,audio,train_6516,1,train/CD1/TIDIGITS/TRAIN/MAN/NE/336A.WAV.wav,336
default,train,audio,train_6517,2,train/CD1/TIDIGITS/TRAIN/MAN/PB/44OA.WAV.wav,440
default,train,audio,train_6518,1,train/CD1/TIDIGITS/TRAIN/MAN/EH/6OOA.WAV.wav,600
default,train,audio,train_6519,2,train/CD1/TIDIGITS/TRAIN/MAN/AJ/77171A.WAV.wav,77171
default,train,audio,train_6520,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KK/56146A.WAV.wav,56146
default,train,audio,train_6521,2,train/CD1/TIDIGITS/TRAIN/MAN/GG/Z8424A.WAV.wav,08424
default,train,audio,train_6522,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EI/4596A.WAV.wav,4596
