mode,group,modality,key,channel,path,label
default,train,feat,train_7718,1,7718,6
default,train,feat,train_7719,1,7719,06309
default,train,feat,train_7720,1,7720,186
default,train,feat,train_7721,1,7721,7292767
default,train,feat,train_7722,1,7722,8009
default,train,feat,train_7723,1,7723,2
default,train,feat,train_7724,1,7724,0835
default,train,feat,train_7725,1,7725,036
default,train,feat,train_7726,1,7726,35881
default,train,feat,train_7727,1,7727,8
default,train,feat,train_7728,1,7728,8
default,train,feat,train_7729,1,7729,5
default,train,feat,train_7730,1,7730,2907
default,train,feat,train_7731,1,7731,83355
default,train,feat,train_7732,1,7732,0
default,train,feat,train_7733,1,7733,0795
default,train,feat,train_7734,1,7734,6402
default,train,feat,train_7735,1,7735,6201800
default,train,feat,train_7736,1,7736,9
default,train,feat,train_7737,1,7737,71390
default,train,feat,train_7738,1,7738,3805329
default,train,feat,train_7739,1,7739,0901
default,train,feat,train_7740,1,7740,0005
default,train,feat,train_7741,1,7741,131
default,train,feat,train_7742,1,7742,46235
default,train,feat,train_7743,1,7743,3403607
default,train,feat,train_7744,1,7744,8507127
default,train,feat,train_7745,1,7745,398
default,train,feat,train_7746,1,7746,34943
default,train,feat,train_7747,1,7747,11322
default,train,feat,train_7748,1,7748,20305
default,train,feat,train_7749,1,7749,8314
default,train,feat,train_7750,1,7750,8
default,train,feat,train_7751,1,7751,32
default,train,feat,train_7752,1,7752,77688
default,train,feat,train_7753,1,7753,85054
default,train,feat,train_7754,1,7754,7
default,train,feat,train_7755,1,7755,9
default,train,feat,train_7756,1,7756,7464
default,train,feat,train_7757,1,7757,4006
default,train,feat,train_7758,1,7758,9215
default,train,feat,train_7759,1,7759,84428
default,train,feat,train_7760,1,7760,30
default,train,feat,train_7761,1,7761,4530196
default,train,feat,train_7762,1,7762,0784369
default,train,feat,train_7763,1,7763,0503
default,train,feat,train_7764,1,7764,110
default,train,feat,train_7765,1,7765,34015
default,train,feat,train_7766,1,7766,0355210
default,train,feat,train_7767,1,7767,59
default,train,feat,train_7768,1,7768,6378
default,train,feat,train_7769,1,7769,15221
default,train,feat,train_7770,1,7770,6
default,train,feat,train_7771,1,7771,5465
default,train,feat,train_7772,1,7772,3864804
default,train,feat,train_7773,1,7773,87
default,train,feat,train_7774,1,7774,8703305
default,train,feat,train_7775,1,7775,0
default,train,feat,train_7776,1,7776,90
default,train,feat,train_7777,1,7777,6576
default,train,feat,train_7778,1,7778,3894484
default,train,feat,train_7779,1,7779,7442417
default,train,feat,train_7780,1,7780,6
default,train,feat,train_7781,1,7781,161
default,train,feat,train_7782,1,7782,2425
default,train,feat,train_7783,1,7783,59827
default,train,feat,train_7784,1,7784,0
default,train,feat,train_7785,1,7785,92566
default,train,feat,train_7786,1,7786,356
default,train,feat,train_7787,1,7787,44
default,train,feat,train_7788,1,7788,7075
default,train,feat,train_7789,1,7789,747
default,train,feat,train_7790,1,7790,26
default,train,feat,train_7791,1,7791,2
default,train,feat,train_7792,1,7792,11
default,train,feat,train_7793,1,7793,7
default,train,feat,train_7794,1,7794,6
default,train,feat,train_7795,1,7795,2417
default,train,feat,train_7796,1,7796,76900
default,train,feat,train_7797,1,7797,5027
default,train,feat,train_7798,1,7798,0459301
default,train,feat,train_7799,1,7799,0
default,train,feat,train_7800,1,7800,1465
default,train,feat,train_7801,1,7801,9220006
default,train,feat,train_7802,1,7802,57
default,train,feat,train_7803,1,7803,176
default,train,feat,train_7804,1,7804,25
default,train,feat,train_7805,1,7805,0651966
default,train,feat,train_7806,1,7806,2406
default,train,feat,train_7807,1,7807,2972
default,train,feat,train_7808,1,7808,5
default,train,feat,train_7809,1,7809,5
default,train,feat,train_7810,1,7810,7
default,train,feat,train_7811,1,7811,5664
default,train,feat,train_7812,1,7812,658
default,train,feat,train_7813,1,7813,1465
default,train,feat,train_7814,1,7814,3403607
default,train,feat,train_7815,1,7815,02436
default,train,feat,train_7816,1,7816,69
default,train,feat,train_7817,1,7817,43835
default,train,feat,train_7818,1,7818,5
default,train,feat,train_7819,1,7819,2
default,train,feat,train_7820,1,7820,26287
default,train,feat,train_7821,1,7821,0
default,train,feat,train_7822,1,7822,70048
default,train,feat,train_7823,1,7823,98290
default,train,feat,train_7824,1,7824,709
default,train,feat,train_7825,1,7825,5583
default,train,feat,train_7826,1,7826,6
default,train,feat,train_7827,1,7827,48
default,train,feat,train_7828,1,7828,2
default,train,feat,train_7829,1,7829,0
default,train,feat,train_7830,1,7830,09339
default,train,feat,train_7831,1,7831,91806
default,train,feat,train_7832,1,7832,0556
default,train,feat,train_7833,1,7833,4597
default,train,feat,train_7834,1,7834,0
default,train,feat,train_7835,1,7835,3820612
default,train,feat,train_7836,1,7836,1178432
default,train,feat,train_7837,1,7837,4
default,train,feat,train_7838,1,7838,769
default,train,feat,train_7839,1,7839,2
default,train,feat,train_7840,1,7840,2
default,train,feat,train_7841,1,7841,1
default,train,feat,train_7842,1,7842,5299032
default,train,feat,train_7843,1,7843,70835
default,train,feat,train_7844,1,7844,593
default,train,feat,train_7845,1,7845,3
default,train,feat,train_7846,1,7846,70156
default,train,feat,train_7847,1,7847,6
default,train,feat,train_7848,1,7848,9
default,train,feat,train_7849,1,7849,4400
default,train,feat,train_7850,1,7850,284
default,train,feat,train_7851,1,7851,2110
default,train,feat,train_7852,1,7852,1
default,train,feat,train_7853,1,7853,4
default,train,feat,train_7854,1,7854,52423
default,train,feat,train_7855,1,7855,416
default,train,feat,train_7856,1,7856,0
default,train,feat,train_7857,1,7857,3
default,train,feat,train_7858,1,7858,0178
default,train,feat,train_7859,1,7859,8
default,train,feat,train_7860,1,7860,6551214
default,train,feat,train_7861,1,7861,9966
default,train,feat,train_7862,1,7862,81516
default,train,feat,train_7863,1,7863,46
default,train,feat,train_7864,1,7864,9303
default,train,feat,train_7865,1,7865,450
default,train,feat,train_7866,1,7866,106
default,train,feat,train_7867,1,7867,0084
default,train,feat,train_7868,1,7868,37
default,train,feat,train_7869,1,7869,4860
default,train,feat,train_7870,1,7870,7
default,train,feat,train_7871,1,7871,2
default,train,feat,train_7872,1,7872,6
default,train,feat,train_7873,1,7873,36055
default,train,feat,train_7874,1,7874,3005064
default,train,feat,train_7875,1,7875,961
default,train,feat,train_7876,1,7876,9
default,train,feat,train_7877,1,7877,1060044
default,train,feat,train_7878,1,7878,28
default,train,feat,train_7879,1,7879,6496602
default,train,feat,train_7880,1,7880,026
default,train,feat,train_7881,1,7881,16793
default,train,feat,train_7882,1,7882,265
default,train,feat,train_7883,1,7883,4530533
default,train,feat,train_7884,1,7884,2
default,train,feat,train_7885,1,7885,7
default,train,feat,train_7886,1,7886,15739
default,train,feat,train_7887,1,7887,52034
default,train,feat,train_7888,1,7888,810
default,train,feat,train_7889,1,7889,3589
default,train,feat,train_7890,1,7890,82486
default,train,feat,train_7891,1,7891,1
default,train,feat,train_7892,1,7892,427
default,train,feat,train_7893,1,7893,6
default,train,feat,train_7894,1,7894,7
default,train,feat,train_7895,1,7895,099
default,train,feat,train_7896,1,7896,9
default,train,feat,train_7897,1,7897,6645
default,train,feat,train_7898,1,7898,7
default,train,feat,train_7899,1,7899,7
default,train,feat,train_7900,1,7900,0398562
default,train,feat,train_7901,1,7901,804
default,train,feat,train_7902,1,7902,47882
default,train,feat,train_7903,1,7903,5
default,train,feat,train_7904,1,7904,80
default,train,feat,train_7905,1,7905,2707111
default,train,feat,train_7906,1,7906,0804703
default,train,feat,train_7907,1,7907,9123
default,train,feat,train_7908,1,7908,8500202
default,train,feat,train_7909,1,7909,1
default,train,feat,train_7910,1,7910,0
default,train,feat,train_7911,1,7911,1943
default,train,feat,train_7912,1,7912,4
default,train,feat,train_7913,1,7913,1
default,train,feat,train_7914,1,7914,030
default,train,feat,train_7915,1,7915,23108
default,train,feat,train_7916,1,7916,2320
default,train,feat,train_7917,1,7917,0
default,train,feat,train_7918,1,7918,02
default,train,feat,train_7919,1,7919,931
default,train,feat,train_7920,1,7920,8
default,train,feat,train_7921,1,7921,55785
default,train,feat,train_7922,1,7922,30281
default,train,feat,train_7923,1,7923,4
default,train,feat,train_7924,1,7924,0
default,train,feat,train_7925,1,7925,2860
default,train,feat,train_7926,1,7926,942
default,train,feat,train_7927,1,7927,601
default,train,feat,train_7928,1,7928,3009069
default,train,feat,train_7929,1,7929,59104
default,train,feat,train_7930,1,7930,3
default,train,feat,train_7931,1,7931,866
default,train,feat,train_7932,1,7932,09
default,train,feat,train_7933,1,7933,1
default,train,feat,train_7934,1,7934,499
default,train,feat,train_7935,1,7935,0
default,train,feat,train_7936,1,7936,338
default,train,feat,train_7937,1,7937,57034
default,train,feat,train_7938,1,7938,063
default,train,feat,train_7939,1,7939,4
default,train,feat,train_7940,1,7940,4048898
default,train,feat,train_7941,1,7941,5983
default,train,feat,train_7942,1,7942,7
default,train,feat,train_7943,1,7943,2125227
default,train,feat,train_7944,1,7944,02
default,train,feat,train_7945,1,7945,470
default,train,feat,train_7946,1,7946,64217
default,train,feat,train_7947,1,7947,535
default,train,feat,train_7948,1,7948,64
default,train,feat,train_7949,1,7949,3203
default,train,feat,train_7950,1,7950,02942
default,train,feat,train_7951,1,7951,6580
default,train,feat,train_7952,1,7952,2780
default,train,feat,train_7953,1,7953,1540280
default,train,feat,train_7954,1,7954,3037
default,train,feat,train_7955,1,7955,2606659
default,train,feat,train_7956,1,7956,20
default,train,feat,train_7957,1,7957,283
default,train,feat,train_7958,1,7958,6
default,train,feat,train_7959,1,7959,03708
default,train,feat,train_7960,1,7960,20
default,train,feat,train_7961,1,7961,6645
default,train,feat,train_7962,1,7962,0
default,train,feat,train_7963,1,7963,97
default,train,feat,train_7964,1,7964,7019
default,train,feat,train_7965,1,7965,06604
default,train,feat,train_7966,1,7966,0
default,train,feat,train_7967,1,7967,145
default,train,feat,train_7968,1,7968,7
default,train,feat,train_7969,1,7969,903
default,train,feat,train_7970,1,7970,0301084
default,train,feat,train_7971,1,7971,65400
default,train,feat,train_7972,1,7972,05
default,train,feat,train_7973,1,7973,0
default,train,feat,train_7974,1,7974,60
default,train,feat,train_7975,1,7975,77
default,train,feat,train_7976,1,7976,4
default,train,feat,train_7977,1,7977,73538
default,train,feat,train_7978,1,7978,5
default,train,feat,train_7979,1,7979,7
default,train,feat,train_7980,1,7980,395
default,train,feat,train_7981,1,7981,8
default,train,feat,train_7982,1,7982,52
default,train,feat,train_7983,1,7983,5
default,train,feat,train_7984,1,7984,0
default,train,feat,train_7985,1,7985,2730
default,train,feat,train_7986,1,7986,24189
default,train,feat,train_7987,1,7987,60313
default,train,feat,train_7988,1,7988,0
default,train,feat,train_7989,1,7989,1739852
default,train,feat,train_7990,1,7990,1
default,train,feat,train_7991,1,7991,99076
default,train,feat,train_7992,1,7992,5
default,train,feat,train_7993,1,7993,1
default,train,feat,train_7994,1,7994,6
default,train,feat,train_7995,1,7995,63660
default,train,feat,train_7996,1,7996,0703
default,train,feat,train_7997,1,7997,6
default,train,feat,train_7998,1,7998,0115122
default,train,feat,train_7999,1,7999,074
default,train,feat,train_8000,1,8000,9
default,train,feat,train_8001,1,8001,0
default,train,feat,train_8002,1,8002,8
default,train,feat,train_8003,1,8003,95081
default,train,feat,train_8004,1,8004,5790918
default,train,feat,train_8005,1,8005,8565
default,train,feat,train_8006,1,8006,91806
default,train,feat,train_8007,1,8007,9
default,train,feat,train_8008,1,8008,8
default,train,feat,train_8009,1,8009,0
default,train,feat,train_8010,1,8010,38405
default,train,feat,train_8011,1,8011,1
default,train,feat,train_8012,1,8012,852
default,train,feat,train_8013,1,8013,0
default,train,feat,train_8014,1,8014,5
default,train,feat,train_8015,1,8015,90400
default,train,feat,train_8016,1,8016,6201050
default,train,feat,train_8017,1,8017,4593
default,train,feat,train_8018,1,8018,0699
default,train,feat,train_8019,1,8019,4
default,train,feat,train_8020,1,8020,58230
default,train,feat,train_8021,1,8021,3
default,train,feat,train_8022,1,8022,7
default,train,feat,train_8023,1,8023,867
default,train,feat,train_8024,1,8024,4
default,train,feat,train_8025,1,8025,050
default,train,feat,train_8026,1,8026,373
default,train,feat,train_8027,1,8027,16061
default,train,feat,train_8028,1,8028,71
default,train,feat,train_8029,1,8029,14396
default,train,feat,train_8030,1,8030,6547
default,train,feat,train_8031,1,8031,234
default,train,feat,train_8032,1,8032,0600821
default,train,feat,train_8033,1,8033,05
default,train,feat,train_8034,1,8034,2
default,train,feat,train_8035,1,8035,862
default,train,feat,train_8036,1,8036,7034
default,train,feat,train_8037,1,8037,9
default,train,feat,train_8038,1,8038,8348
default,train,feat,train_8039,1,8039,493
default,train,feat,train_8040,1,8040,30
default,train,feat,train_8041,1,8041,2109
default,train,feat,train_8042,1,8042,6
default,train,feat,train_8043,1,8043,77
default,train,feat,train_8044,1,8044,16061
default,train,feat,train_8045,1,8045,9731925
default,train,feat,train_8046,1,8046,04554
default,train,feat,train_8047,1,8047,10
default,train,feat,train_8048,1,8048,37167
default,train,feat,train_8049,1,8049,8002744
default,train,feat,train_8050,1,8050,1
default,train,feat,train_8051,1,8051,086
default,train,feat,train_8052,1,8052,336
default,train,feat,train_8053,1,8053,9542
default,train,feat,train_8054,1,8054,41672
default,train,feat,train_8055,1,8055,8
default,train,feat,train_8056,1,8056,77700
default,train,feat,train_8057,1,8057,046
default,train,feat,train_8058,1,8058,0872934
default,train,feat,train_8059,1,8059,10787
default,train,feat,train_8060,1,8060,2
default,train,feat,train_8061,1,8061,0
default,train,feat,train_8062,1,8062,9
default,train,feat,train_8063,1,8063,5025
default,train,feat,train_8064,1,8064,8348
default,train,feat,train_8065,1,8065,81
default,train,feat,train_8066,1,8066,958
default,train,feat,train_8067,1,8067,39
default,train,feat,train_8068,1,8068,09432
default,train,feat,train_8069,1,8069,1088153
default,train,feat,train_8070,1,8070,10
default,train,feat,train_8071,1,8071,8512
default,train,feat,train_8072,1,8072,68
default,train,feat,train_8073,1,8073,5
default,train,feat,train_8074,1,8074,22
default,train,feat,train_8075,1,8075,9
default,train,feat,train_8076,1,8076,6
default,train,feat,train_8077,1,8077,9
default,train,feat,train_8078,1,8078,8
default,train,feat,train_8079,1,8079,63
default,train,feat,train_8080,1,8080,2
default,train,feat,train_8081,1,8081,2272
default,train,feat,train_8082,1,8082,1477685
default,train,feat,train_8083,1,8083,0083780
default,train,feat,train_8084,1,8084,8
default,train,feat,train_8085,1,8085,57954
default,train,feat,train_8086,1,8086,06
default,train,feat,train_8087,1,8087,91906
default,train,feat,train_8088,1,8088,79283
default,train,feat,train_8089,1,8089,2
default,train,feat,train_8090,1,8090,5
default,train,feat,train_8091,1,8091,5611
default,train,feat,train_8092,1,8092,729
default,train,feat,train_8093,1,8093,0
default,train,feat,train_8094,1,8094,8826
